127.0.0.1 - - [21/Feb/2023:19:01:28 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Feb/2023:19:54:11 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:19:54:11 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:19:54:11 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:19:54:24 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:31 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:32 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:32 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:33 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:33 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:01:33 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:02:40 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 200 1162
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:03:23 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 200 1165
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:04:08 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 200 1164
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:04:39 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 200 1165
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:10:03 +0900] "GET /web02/ch03/math1.html HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:14:43 +0900] "GET /web02/ch03/rockS.html HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:14:50 +0900] "GET /web02/images/math_img_3.png HTTP/1.1" 200 107120
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:24:30 +0900] "GET /web02/ch03/object_car.html HTTP/1.1" 200 1218
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:29:10 +0900] "GET /web02/ch03/StringMatch.html HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:30:10 +0900] "GET /web02/ch03/StringMatch.html HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:31:55 +0900] "GET /web02/ch03/try.html HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:34:17 +0900] "GET /web02/ch03/screenEx.html HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:35:16 +0900] "GET /web02/ch03/change.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:51:46 +0900] "GET /web02/ch03/object_car.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:52:06 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:54:20 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 200 918
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:54:47 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Feb/2023:20:57:14 +0900] "GET /web02/ch03/key_val_object.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:04:02 +0900] "GET /web02/ch03/myObject1.html HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:04:43 +0900] "GET /web02/ch03/myObject1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:05:07 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:07:19 +0900] "GET /web02/ch03/myObject1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:09:44 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:09:53 +0900] "GET /web02/ch03/myObject1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Feb/2023:21:12:34 +0900] "GET /web02/ch03/myObject2.html HTTP/1.1" 304 -
