127.0.0.1 - - [03/Apr/2023:16:46:46 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/china2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/vietnam.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/indo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/beer2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/rice2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/cocktail.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/sake.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/cartbar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/bakery.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:51 +0900] "GET /jsp02/food/icecream.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:53 +0900] "GET /jsp02/hyehwaPC/noodle.jsp HTTP/1.1" 200 4467
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:53 +0900] "GET /jsp02/noodle/halmae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:53 +0900] "GET /jsp02/noodle/kalguksoo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:53 +0900] "GET /jsp02/noodle/shabu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:53 +0900] "GET /jsp02/noodle/myeongdong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:46:59 +0900] "GET /jsp02/hyehwaPC/hamburger.jsp HTTP/1.1" 200 3878
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:47:03 +0900] "GET /hyehwaPC/french.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:47:14 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:47:17 +0900] "GET /hyehwaPC/steak.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:48:04 +0900] "GET /jsp02/hyehwamobile/Index.jsp HTTP/1.1" 200 2210
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:48:09 +0900] "GET /jsp02/hyehwamobile/world.jsp HTTP/1.1" 200 1166
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:48:09 +0900] "GET /jsp02/food/steak.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:48:12 +0900] "GET /jsp02/hyehwamobile/french.jsp HTTP/1.1" 200 902
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:52:29 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:52:29 +0900] "GET /jsp02/korea/samchung.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:52:53 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8358
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:59:50 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 2835
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:59:50 +0900] "GET /jsp02/france/ggomtte.jpg HTTP/1.1" 200 338596
0:0:0:0:0:0:0:1 - - [03/Apr/2023:16:59:50 +0900] "GET /jsp02/france/seoul.jpg HTTP/1.1" 200 423168
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:00:47 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:00:47 +0900] "GET /jsp02/france/seoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:00:47 +0900] "GET /jsp02/france/ggomtte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:00:59 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:26 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 3021
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:34 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 3021
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:34 +0900] "GET /jsp02/france/seoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:34 +0900] "GET /jsp02/france/ggomtte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:39 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8358
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:01:42 +0900] "GET /hyehwaPC/steak.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:03:18 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:04:21 +0900] "GET /jsp02/hyehwamobile/world.jsp HTTP/1.1" 200 1166
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:04:22 +0900] "GET /jsp02/hyehwamobile/steak.jsp HTTP/1.1" 200 986
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:16:51 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4131
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:16:51 +0900] "GET /jsp02/steak/bistro.jpg HTTP/1.1" 200 398492
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:16:51 +0900] "GET /jsp02/steak/blt.jpg HTTP/1.1" 200 227954
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:16:51 +0900] "GET /jsp02/steak/hwan.jpg HTTP/1.1" 200 188771
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:16:51 +0900] "GET /jsp02/steak/peterpan.jpg HTTP/1.1" 200 136651
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:17:28 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:18:49 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:18:50 +0900] "GET /jsp02/steak/bistro.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:18:50 +0900] "GET /jsp02/steak/blt.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:18:50 +0900] "GET /jsp02/steak/hwan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:18:50 +0900] "GET /jsp02/steak/peterpan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:19:03 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:19:20 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:19:34 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:19:49 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:02 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:02 +0900] "GET /jsp02/steak/bistro.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:02 +0900] "GET /jsp02/steak/blt.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:02 +0900] "GET /jsp02/steak/hwan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:02 +0900] "GET /jsp02/steak/peterpan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:05 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:20:09 +0900] "GET /hyehwaPC/japan.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:25 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 1731
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:26 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:29 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:29 +0900] "GET /jsp02/steak/bistro.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:29 +0900] "GET /jsp02/steak/blt.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:29 +0900] "GET /jsp02/steak/peterpan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:31:29 +0900] "GET /jsp02/steak/hwan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:18 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4588
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:20 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:23 +0900] "GET /jsp02/hyehwaPC/french.jsp HTTP/1.1" 200 3107
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:23 +0900] "GET /jsp02/france/ggomtte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:23 +0900] "GET /jsp02/france/seoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:24 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:26 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4588
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:28 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:55 +0900] "GET /jsp02/hyehwaPC/steak.jsp HTTP/1.1" 200 4591
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:32:58 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:33:00 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 1731
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:33:55 +0900] "GET /jsp02/hyehwamobile/Index.jsp HTTP/1.1" 200 2210
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:34:00 +0900] "GET /jsp02/hyehwamobile/eastern.jsp HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:34:00 +0900] "GET /jsp02/food/china.jpg HTTP/1.1" 200 139013
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:34:01 +0900] "GET /jsp02/hyehwamobile/japan.jsp HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/japan/kihaya.jpg HTTP/1.1" 200 160183
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/japan/kanda.jpg HTTP/1.1" 200 263956
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/meat/rabbit.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/japan/jungdon.jpg HTTP/1.1" 200 189654
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/meat/hanam.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:37 +0900] "GET /jsp02/meat/naturally.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:44 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:46 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:46 +0900] "GET /jsp02/meat/president.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:46 +0900] "GET /jsp02/meat/hyehwagop.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:46 +0900] "GET /jsp02/meat/seoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:52:46 +0900] "GET /jsp02/meat/bakjae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:04 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:04 +0900] "GET /jsp02/meat/rabbit.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:30 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:30 +0900] "GET /jsp02/meat/rabbit.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:56 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6282
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:56 +0900] "GET /jsp02/japan/kanda.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:56 +0900] "GET /jsp02/japan/kihaya.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:56 +0900] "GET /jsp02/japan/jungdon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:53:56 +0900] "GET /jsp02/japan/rabbit.jpg HTTP/1.1" 200 259338
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:54:25 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:54:46 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:54:57 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:54:59 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:03 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/hyehwaPC/meat2.jsp HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/pastfarm.jpg HTTP/1.1" 200 366077
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/meatfactory.jpg HTTP/1.1" 200 228550
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/yuesong.jpg HTTP/1.1" 200 239629
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/koreagob.jpg HTTP/1.1" 200 162349
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/juicymeat.jpg HTTP/1.1" 200 416279
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:55:07 +0900] "GET /jsp02/meat/hyojae.jpg HTTP/1.1" 200 230842
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:56:04 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:56:08 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:56:19 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:56:22 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:56:53 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:57:21 +0900] "GET /jsp02/hyehwaPC/japan2.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:57:31 +0900] "GET /jsp02/hyehwamobile/Index.jsp HTTP/1.1" 200 2210
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:57:34 +0900] "GET /jsp02/hyehwamobile/eastern.jsp HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2023:17:57:36 +0900] "GET /jsp02/hyehwamobile/japan.jsp HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6286
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/kanda.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/kihaya.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/jungdon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/genloku.jpg HTTP/1.1" 200 310871
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/rabbit.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:02:52 +0900] "GET /jsp02/japan/hyun.jpg HTTP/1.1" 200 267285
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/hyehwaPC/japan2.jsp HTTP/1.1" 200 5668
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/meat/kyoto.jpg HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/japan/banksushi.jpg HTTP/1.1" 200 266933
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/japan/abikko.jpg HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/japan/hohohouse.jpg HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:13:48 +0900] "GET /jsp02/japan/hongatch.jpg HTTP/1.1" 200 191275
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:51 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:52 +0900] "GET /jsp02/hyehwaPC/seafood.jsp HTTP/1.1" 200 4601
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:52 +0900] "GET /jsp02/seafood/tuna.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:52 +0900] "GET /jsp02/seafood/fish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:52 +0900] "GET /jsp02/seafood/rawfish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:52 +0900] "GET /jsp02/seafood/octopus.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:14:56 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:00 +0900] "GET /jsp02/hyehwaPC/meat.jsp HTTP/1.1" 200 6245
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:31 +0900] "GET /jsp02/hyehwaPC/japan2.jsp HTTP/1.1" 200 5666
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:31 +0900] "GET /jsp02/japan/kyoto.jpg HTTP/1.1" 200 259470
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:31 +0900] "GET /jsp02/japan/hohohouse.jpg HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:31 +0900] "GET /jsp02/japan/abiko.jpg HTTP/1.1" 200 226541
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:34 +0900] "GET /jsp02/hyehwaPC/japan2.jsp HTTP/1.1" 200 5666
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:34 +0900] "GET /jsp02/japan/hohohouse.jpg HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:46 +0900] "GET /jsp02/hyehwaPC/japan2.jsp HTTP/1.1" 200 5660
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:46 +0900] "GET /jsp02/japan/hoho.jpg HTTP/1.1" 200 117097
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/hyehwaPC/japan.jsp HTTP/1.1" 200 6286
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/kihaya.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/kanda.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/jungdon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/rabbit.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/genloku.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:49 +0900] "GET /jsp02/japan/hyun.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2023:18:15:54 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8340
