127.0.0.1 - - [03/Mar/2023:14:14:19 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/buffet.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/chinese.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/pizza.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1441
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/western.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/korean.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/pizza.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/burger.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/buffet.jpg HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:08 +0900] "GET /jsp01/hyehwajsp/images/chinese.jpg HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:40 +0900] "GET /web02/hyehwa/Index.jsp HTTP/1.1" 200 1349
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:41 +0900] "GET /web02/hyehwa/cafe.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:15:42 +0900] "GET /web02/hyehwa/coffee.html HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:16:45 +0900] "GET /web02/hyehwa/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:16:47 +0900] "GET /web02/hyehwa/korea.jsp HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:16:47 +0900] "GET /web02/hyehwa/world.jsp HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:16:47 +0900] "GET /web02/hyehwa/cafe.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:16:47 +0900] "GET /web02/hyehwa/cafe.jsp HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:19:06 +0900] "GET /jsp01/hyehwajsp/alchol.jsp HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:19:08 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:19:09 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:19:09 +0900] "GET /jsp01/hyehwajsp/chicken.jsp HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:22:57 +0900] "GET /jsp01/hyehwajsp/bakery.jsp HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:22:59 +0900] "GET /jsp01/hyehwajsp/Index.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:00 +0900] "GET /jsp01/hyehwajsp/Index.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:00 +0900] "GET /jsp01/hyehwajsp/Index.html HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:08 +0900] "GET /jsp01/hyehwajsp/bakery.jsp HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:10 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:12 +0900] "GET /jsp01/hyehwajsp/cafe.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:13 +0900] "GET /jsp01/hyehwajsp/cafe.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:16 +0900] "GET /jsp01/hyehwajsp/cafe.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:23:17 +0900] "GET /jsp01/hyehwajsp/cafe.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:35:47 +0900] "GET /jsp01/hyehwajsp/chicken.jsp HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [03/Mar/2023:14:35:52 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:25 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:32 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:32 +0900] "GET /jsp01/hyehwajsp/rice.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:33 +0900] "GET /jsp01/hyehwajsp/soup.jsp HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:33 +0900] "GET /jsp01/hyehwajsp/memil.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:36 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:39:36 +0900] "GET /jsp01/hyehwajsp/rice.jsp HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:07 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:09 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:13 +0900] "GET /jsp01/hyehwajsp/world.jsp HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:14 +0900] "GET /jsp01/hyehwajsp/french.jsp HTTP/1.1" 200 902
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:15 +0900] "GET /jsp01/hyehwajsp/world.jsp HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:19 +0900] "GET /jsp01/hyehwajsp/chicken.jsp HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:22 +0900] "GET /jsp01/hyehwajsp/alchol.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:24 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:26 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:28 +0900] "GET /jsp01/hyehwajsp/japan.jsp HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:29 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:30 +0900] "GET /jsp01/hyehwajsp/chineese.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:30 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:31 +0900] "GET /jsp01/hyehwajsp/indo.jsp HTTP/1.1" 200 1010
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:32 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:33 +0900] "GET /jsp01/hyehwajsp/vietnam.jsp HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [03/Mar/2023:15:41:34 +0900] "GET /jsp01/hyehwajsp/eastern.jsp HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:02:34 +0900] "GET /jsp01/hyehwajsp/Index.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:02:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:02:44 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:02:53 +0900] "GET /jsp01/hyehwajsp/korea.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:02:57 +0900] "GET /jsp01/hyehwajsp/rice.jsp HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [03/Mar/2023:16:03:01 +0900] "GET /jsp01/hyehwajsp/dodam.jsp HTTP/1.1" 404 815
