127.0.0.1 - - [30/Mar/2023:19:30:33 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:22 +0900] "GET /jsp02/hyehwaPC/rice.jsp HTTP/1.1" 200 6532
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:26 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:28 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:29 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:30 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:36:33 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:38:58 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:38:59 +0900] "GET /jsp02/hyehwaPC/rice.jsp HTTP/1.1" 200 6532
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:39:00 +0900] "GET /jsp02/hyehwaPC/samchung.jsp HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:40:14 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 2018
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:40:17 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:40:18 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 2018
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:40:42 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:41:58 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:41:59 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:42:00 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:43:25 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 2002
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:44:00 +0900] "GET /jsp02/hyehwamobile/korea.jsp HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:44:03 +0900] "GET /jsp02/hyehwamobile/snack.jsp HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:45:56 +0900] "GET /spring01/test/doC HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:47:11 +0900] "GET /jsp02/hyehwaPC/paging.jsp HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:59:39 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [30/Mar/2023:19:59:39 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 200 338228
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:00:10 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:00:12 +0900] "GET /jsp02/hyehwaPC/soup.jsp HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:00:14 +0900] "GET /jsp02/hyehwaPC/rice.jsp HTTP/1.1" 200 6532
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:05:51 +0900] "GET /jsp02/hyehwamobile/changhwadang.jsp HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:05 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:05 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:05 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 200 373602
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:05 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 200 271130
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:05 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 200 321969
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:17:58 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:18:10 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:18:23 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4435
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:18:35 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:18:48 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:08 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:18 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:18 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:18 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:18 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:18 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:19:49 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4514
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:20:41 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4610
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:20:52 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4610
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:22 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4700
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:58 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4757
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:58 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:58 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:58 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:21:58 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:22:20 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4756
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:22:28 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4757
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:22:35 +0900] "GET /jsp02/hyehwaPC/snack2.jsp HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:22:43 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4757
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:26 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:39 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:39 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:39 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:39 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:23:39 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:24:08 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:25:10 +0900] "GET /jsp02/hyehwamobile/dolswae.jsp HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:25:10 +0900] "GET /jsp02/hyehwamobile/bongjue.jsp HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:30:36 +0900] "GET /jsp02/hyehwamobile/dolswae.jsp HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:30:37 +0900] "GET /jsp02/hyehwamobile/yuejayue.jsp HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:33:07 +0900] "GET /jsp02/hyehwamobile/dooli.jsp HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:33:07 +0900] "GET /jsp02/hyehwamobile/dooli.jsp HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7655
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/kimchi.jpg HTTP/1.1" 200 379183
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/rockmetal.jpg HTTP/1.1" 200 115123
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/dooli.jpg HTTP/1.1" 200 329203
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:39:18 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 200 138110
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:40:20 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:20 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7786
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:20 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:30 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7786
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:30 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:30 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:30 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:30 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/bongjyu.jpg HTTP/1.1" 200 170651
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:41:49 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:42:23 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:02 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7882
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:02 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:50 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:50 +0900] "GET /jsp02/snack/rockmetal.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:50 +0900] "GET /jsp02/snack/kimchi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:50 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:43:50 +0900] "GET /jsp02/snack/dooli.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:00 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 7974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:00 +0900] "GET /jsp02/snack/rockmetal.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:00 +0900] "GET /jsp02/snack/kimchi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:00 +0900] "GET /jsp02/snack/dooli.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:00 +0900] "GET /jsp02/snack/disk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:30 +0900] "GET /jsp02/hyehwaPC/snack.jsp HTTP/1.1" 200 8064
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:30 +0900] "GET /jsp02/snack/nanumi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:30 +0900] "GET /jsp02/snack/sesame.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:30 +0900] "GET /jsp02/snack/koyako.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:30 +0900] "GET /jsp02/snack/changhwadang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:44:37 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:45:20 +0900] "GET /jsp02/hyehwaPC/soup.jsp HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:45:40 +0900] "GET /jsp02/hyehwamobile/korea.jsp HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:45:42 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:45:59 +0900] "GET /jsp02/hyehwamobile/korea.jsp HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:46:12 +0900] "GET /jsp02/hyehwaPC/Index2.jsp HTTP/1.1" 200 8368
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:48:08 +0900] "GET /jsp02/hyehwaPC/soup.jsp HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:48:40 +0900] "GET /jsp02/hyehwamobile/rice.jsp HTTP/1.1" 200 1147
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:48:41 +0900] "GET /jsp02/hyehwamobile/korea.jsp HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:48:42 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:04 +0900] "GET /jsp02/hyehwamobile/haejang.jsp HTTP/1.1" 200 2905
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:04 +0900] "GET /jsp02/korea/haejang.jpg HTTP/1.1" 200 324545
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:07 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:08 +0900] "GET /jsp02/hyehwamobile/umiok.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:08 +0900] "GET /jsp02/korea/umiok.jpg HTTP/1.1" 200 381642
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:09 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:10 +0900] "GET /jsp02/hyehwamobile/sundae.jsp HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:10 +0900] "GET /jsp02/korea/sundae.jpg HTTP/1.1" 200 56542
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:11 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:12 +0900] "GET /jsp02/hyehwamobile/damion.jsp HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:13 +0900] "GET /jsp02/hyehwamobile/bosueng.jsp HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:13 +0900] "GET /jsp02/hyehwamobile/sundae.jsp HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:50:15 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:52:40 +0900] "GET /jsp02/hyehwamobile/kimchi.jsp HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:52:40 +0900] "GET /jsp02/korea/kimchi.jpg HTTP/1.1" 200 332151
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:07 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:08 +0900] "GET /jsp02/hyehwamobile/haejang.jsp HTTP/1.1" 200 2905
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:18 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:19 +0900] "GET /jsp02/hyehwamobile/umiok.jsp HTTP/1.1" 200 1974
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:25 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:27 +0900] "GET /jsp02/hyehwamobile/memil.jsp HTTP/1.1" 200 2502
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:27 +0900] "GET /jsp02/korea/memil.jpg HTTP/1.1" 200 185297
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:32 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:34 +0900] "GET /jsp02/hyehwamobile/sundae.jsp HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:41 +0900] "GET /jsp02/hyehwamobile/soup.jsp HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [30/Mar/2023:20:53:42 +0900] "GET /jsp02/hyehwamobile/damion.jsp HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/hyehwaPC/soup.jsp HTTP/1.1" 200 7702
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/kimchi.jpg HTTP/1.1" 200 332151
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/haejang.jpg HTTP/1.1" 200 324545
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/memil.jpg HTTP/1.1" 200 185297
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/sundae.jpg HTTP/1.1" 200 56542
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/umiok.jpg HTTP/1.1" 200 381642
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/dammion.jpg HTTP/1.1" 200 305238
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/sundaetown.jpg HTTP/1.1" 200 304449
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/samsam.jpg HTTP/1.1" 200 447395
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/jatgol.jpg HTTP/1.1" 200 132748
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:24:46 +0900] "GET /jsp02/soup/kongnamul.jpg HTTP/1.1" 200 329050
0:0:0:0:0:0:0:1 - - [30/Mar/2023:21:25:53 +0900] "GET /jsp02/hyehwaPC/soup.jsp HTTP/1.1" 200 7793
